"filename", "language", "HTML", "Markdown", "JavaScript", "CSS", "JSON", "XML", "Shell Script", "comment", "blank", "total"
"d:\Proyectos reactjs\iglesia\README.md", "Markdown", 0, 38, 0, 0, 0, 0, 0, 0, 33, 71
"d:\Proyectos reactjs\iglesia\deploy.sh", "Shell Script", 0, 0, 0, 0, 0, 0, 7, 0, 3, 10
"d:\Proyectos reactjs\iglesia\package-lock.json", "JSON", 0, 0, 0, 0, 23100, 0, 0, 0, 1, 23101
"d:\Proyectos reactjs\iglesia\package.json", "JSON", 0, 0, 0, 0, 51, 0, 0, 0, 1, 52
"d:\Proyectos reactjs\iglesia\public\index.html", "HTML", 20, 0, 0, 0, 0, 0, 0, 23, 1, 44
"d:\Proyectos reactjs\iglesia\public\manifest.json", "JSON", 0, 0, 0, 0, 25, 0, 0, 0, 1, 26
"d:\Proyectos reactjs\iglesia\src\App.css", "CSS", 0, 0, 0, 33, 0, 0, 0, 0, 6, 39
"d:\Proyectos reactjs\iglesia\src\App.js", "JavaScript", 0, 0, 56, 0, 0, 0, 0, 0, 7, 63
"d:\Proyectos reactjs\iglesia\src\App.test.js", "JavaScript", 0, 0, 7, 0, 0, 0, 0, 0, 2, 9
"d:\Proyectos reactjs\iglesia\src\components\Layout.js", "JavaScript", 0, 0, 7, 0, 0, 0, 0, 0, 2, 9
"d:\Proyectos reactjs\iglesia\src\components\NavSidebar.js", "JavaScript", 0, 0, 27, 0, 0, 0, 0, 0, 2, 29
"d:\Proyectos reactjs\iglesia\src\components\Navbar.js", "JavaScript", 0, 0, 56, 0, 0, 0, 0, 5, 3, 64
"d:\Proyectos reactjs\iglesia\src\components\Sidebar.js", "JavaScript", 0, 0, 57, 0, 0, 0, 0, 0, 3, 60
"d:\Proyectos reactjs\iglesia\src\dashboard\Dashboard.js", "JavaScript", 0, 0, 137, 0, 0, 0, 0, 5, 9, 151
"d:\Proyectos reactjs\iglesia\src\helpers\Url.js", "JavaScript", 0, 0, 3, 0, 0, 0, 0, 1, 1, 5
"d:\Proyectos reactjs\iglesia\src\index.css", "CSS", 0, 0, 0, 12, 0, 0, 0, 0, 2, 14
"d:\Proyectos reactjs\iglesia\src\index.js", "JavaScript", 0, 0, 12, 0, 0, 0, 0, 3, 3, 18
"d:\Proyectos reactjs\iglesia\src\logo.svg", "XML", 0, 0, 0, 0, 0, 1, 0, 0, 0, 1
"d:\Proyectos reactjs\iglesia\src\miembro\MiembroCreate.js", "JavaScript", 0, 0, 187, 0, 0, 0, 0, 0, 7, 194
"d:\Proyectos reactjs\iglesia\src\miembro\MiembroEdit.js", "JavaScript", 0, 0, 201, 0, 0, 0, 0, 0, 10, 211
"d:\Proyectos reactjs\iglesia\src\miembro\MiembroList.js", "JavaScript", 0, 0, 116, 0, 0, 0, 0, 0, 10, 126
"d:\Proyectos reactjs\iglesia\src\pages\Login.js", "JavaScript", 0, 0, 157, 0, 0, 0, 0, 2, 8, 167
"d:\Proyectos reactjs\iglesia\src\pages\Registration.js", "JavaScript", 0, 0, 117, 0, 0, 0, 0, 0, 7, 124
"d:\Proyectos reactjs\iglesia\src\reportWebVitals.js", "JavaScript", 0, 0, 12, 0, 0, 0, 0, 0, 2, 14
"d:\Proyectos reactjs\iglesia\src\screen\actividad\ActividadCreate.js", "JavaScript", 0, 0, 122, 0, 0, 0, 0, 0, 7, 129
"d:\Proyectos reactjs\iglesia\src\screen\actividad\ActividadEdit.js", "JavaScript", 0, 0, 136, 0, 0, 0, 0, 0, 12, 148
"d:\Proyectos reactjs\iglesia\src\screen\actividad\ActividadList.js", "JavaScript", 0, 0, 131, 0, 0, 0, 0, 0, 17, 148
"d:\Proyectos reactjs\iglesia\src\screen\asistencia\AsistenciaCreate.js", "JavaScript", 0, 0, 119, 0, 0, 0, 0, 0, 9, 128
"d:\Proyectos reactjs\iglesia\src\screen\asistencia\AsistenciaList.js", "JavaScript", 0, 0, 139, 0, 0, 0, 0, 1, 12, 152
"d:\Proyectos reactjs\iglesia\src\screen\ingreso\IngresoCreate.js", "JavaScript", 0, 0, 82, 0, 0, 0, 0, 0, 10, 92
"d:\Proyectos reactjs\iglesia\src\screen\ingreso\IngresoEdit.js", "JavaScript", 0, 0, 94, 0, 0, 0, 0, 0, 13, 107
"d:\Proyectos reactjs\iglesia\src\screen\ingreso\IngresoList.js", "JavaScript", 0, 0, 113, 0, 0, 0, 0, 0, 14, 127
"d:\Proyectos reactjs\iglesia\src\screen\recaudacion\RecaudacionCreate.js", "JavaScript", 0, 0, 119, 0, 0, 0, 0, 0, 9, 128
"d:\Proyectos reactjs\iglesia\src\screen\recaudacion\RecaudacionList.js", "JavaScript", 0, 0, 122, 0, 0, 0, 0, 0, 13, 135
"d:\Proyectos reactjs\iglesia\src\sermon\ComentarioAdministadorList.js", "JavaScript", 0, 0, 132, 0, 0, 0, 0, 0, 13, 145
"d:\Proyectos reactjs\iglesia\src\sermon\ComentarioList.js", "JavaScript", 0, 0, 129, 0, 0, 0, 0, 0, 12, 141
"d:\Proyectos reactjs\iglesia\src\sermon\SermonCreate.js", "JavaScript", 0, 0, 103, 0, 0, 0, 0, 1, 9, 113
"d:\Proyectos reactjs\iglesia\src\sermon\SermonList.js", "JavaScript", 0, 0, 137, 0, 0, 0, 0, 0, 10, 147
"d:\Proyectos reactjs\iglesia\src\sermon\SermonMiembroList.js", "JavaScript", 0, 0, 76, 0, 0, 0, 0, 0, 8, 84
"d:\Proyectos reactjs\iglesia\src\setupTests.js", "JavaScript", 0, 0, 1, 0, 0, 0, 0, 4, 1, 6
"d:\Proyectos reactjs\iglesia\src\styles\custom-boostrap.css", "CSS", 0, 0, 0, 6, 0, 0, 0, 0, 4, 10
"Total", "-", 20, 38, 2907, 51, 23176, 1, 7, 45, 297, 26542